"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102201,114,111,60,193,0.00190497124226105,1105,33,43,10.770329614269,16,29.5,2.06753428690957e-05,0,81680,0,0,0,0,0,0,0,0,0,90.5,2.15767634854772e-05,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.35433264463007e-08,NA,NA,NA,NA
102242,210,6,10,12,8.07512170361996e-05,11,2,5,0,1,2.7225,8.76793500203762e-09,0,82227,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.20766333307526e-08,NA,NA,NA,NA
102178,198,104,155,240,0.00199783162177636,1339,44,150,23.0217288664427,18,81,4.57893499811644e-05,42,81860,0.000940630344490594,23.0217288664427,10,73,16.1245154965971,35,12,14,0.00157894736842105,217,2.78008298755187e-05,0,0,NA,NA,0.814254859611231,0.0367170626349892,0.14902807775378,0.294048117154812,0.0963252253826053,0.0674665920359711,11.2474240153309,3.08764712849078,11.3199448586491,3.13783626616311,3.89366589972799e-06,0.66008658008658,0.0152505446623094,0.397089947089947,0.0083184789067142
102163,138,98,143,240,0.00142093757590478,1004,42,138,13.6014705087354,14,43.5,2.95961478348484e-05,5,81868,8.55034934284458e-05,0,1,2.7225,1.4142135623731,2,1,1,0.000157894736842105,75,1.90871369294606e-05,0,0,NA,NA,0.911764705882353,0.0163398692810458,0.0718954248366013,0,9.55250425852357e-19,0.00591721155804642,NA,NA,NA,NA,3.15367825149665e-07,NA,NA,NA,NA
102186,162,1,1,4,1.04160156656876e-05,1,1,1,0,1,2.7225,5.66149853900808e-10,0,81916,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.24725713196232e-08,NA,NA,NA,NA
102309,198,1,1,1,1.01912905231189e-05,1,1,1,0,1,2.7225,1.38365923624299e-18,0,81753,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.26413829419203e-08,NA,NA,NA,NA
102141,54,64,119,233,0.000976884471200225,576,24,198,7.28010988928052,8,9,1.78332471284914e-05,0,82068,0,0,0,0,0,0,0,0,0.000105263157894737,55,1.57676348547718e-05,0,0,NA,NA,0.972222222222222,0.0138888888888889,0.0138888888888889,-0.0113912133891213,-9.51621297241527e-19,9.74686763182326e-19,NA,NA,NA,NA,-4.21495388081763e-08,NA,NA,NA,NA
102050,66,14,166,180,0.000224841807728134,70,8,163,2,4,5.445,2.74348377737868e-06,0,82251,0,0,0,0,0,0,0,0,0,1.5,2.0746887966805e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.5081600699711e-08,NA,NA,NA,NA
102246,90,22,24,204,0.000391729608637638,160,13,19,3.60555127546399,5,5.445,8.84579583697395e-07,0,82141,0,0,0,0,0,0,0,0,0,7,4.149377593361e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,9.3547243415526e-19,9.36353143190524e-19,NA,NA,NA,NA,-4.21618559075567e-08,NA,NA,NA,NA
101977,102,26,46,96,0.000415201250488472,175,13,54,3.60555127546399,4,5.445,1.14079591574921e-06,0,81694,0,0,0,0,0,0,0,0,0,9.5,5.39419087136929e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.24480107376489e-08,NA,NA,NA,NA
102422,162,1,1,12,1.23383673872273e-05,1,1,1,0,1,2.7225,8.04738652528945e-09,0,82221,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.20918717396688e-08,NA,NA,NA,NA
102185,114,51,168,237,0.000831478809517987,489,16,174,6.08276253029822,8,7.5,1.07380900533606e-05,0,81896,1.22106085767315e-05,0,1,2.7225,5.09901951359278,1,0,1,0,44.5,1.32780082987552e-05,0,0,NA,NA,1,0,0,0,0,0.0213348096803045,NA,NA,NA,NA,-3.31535028281955e-08,NA,NA,NA,NA
